year,species_name,obs_count,effort
2016,White-headed Woodpecker,49,105.6
2016,Acorn Woodpecker,41,105.6
2016,Hairy Woodpecker,18,105.6
2016,Steller's Jay,39,105.6
2016,Mountain Chickadee,26,105.6
2016,Common Raven,58,105.6
2016,Red-tailed Hawk,42,105.6
2016,Cooper's Hawk,14,105.6
2016,Golden Eagle,17,105.6
2016,Great Horned Owl,15,105.6
2016,American Robin,39,105.6
2016,Western Bluebird,41,105.6
2016,Dark-eyed Junco,22,105.6
2016,White-breasted Nuthatch,53,105.6
2016,Red-breasted Nuthatch,31,105.6
2016,Brown Creeper,18,105.6
2016,Golden-crowned Kinglet,41,105.6
2016,Townsend's Solitaire,12,105.6
2016,Western Tanager,28,105.6
2016,Warbling Vireo,34,105.6
2016,Wilson's Warbler,24,105.6
2016,Yellow-rumped Warbler,75,105.6
2016,Olive-sided Flycatcher,34,105.6
2016,Western Wood-Pewee,46,105.6
2016,Band-tailed Pigeon,14,105.6
2016,Wild Turkey,29,105.6
2016,Fox Sparrow,23,105.6
2016,Lincoln's Sparrow,22,105.6
2016,Chipping Sparrow,34,105.6
2017,White-headed Woodpecker,42,94.5
2017,Pileated Woodpecker,18,94.5
2017,Steller's Jay,43,94.5
2017,Mountain Chickadee,54,94.5
2017,Common Raven,22,94.5
2017,Red-tailed Hawk,24,94.5
2017,Cooper's Hawk,15,94.5
2017,Northern Pygmy-Owl,18,94.5
2017,American Robin,35,94.5
2017,Western Bluebird,33,94.5
2017,Dark-eyed Junco,29,94.5
2017,Red-breasted Nuthatch,46,94.5
2017,Townsend's Solitaire,21,94.5
2017,Black-headed Grosbeak,46,94.5
2017,Lazuli Bunting,15,94.5
2017,Warbling Vireo,55,94.5
2017,Yellow Warbler,51,94.5
2017,MacGillivray's Warbler,40,94.5
2017,Nashville Warbler,16,94.5
2017,Orange-crowned Warbler,28,94.5
2017,Olive-sided Flycatcher,31,94.5
2017,Anna's Hummingbird,15,94.5
2017,Wild Turkey,15,94.5
2017,California Quail,29,94.5
2017,Spotted Towhee,22,94.5
2017,Lincoln's Sparrow,28,94.5
2018,White-headed Woodpecker,25,101.6
2018,Acorn Woodpecker,63,101.6
2018,Hairy Woodpecker,17,101.6
2018,Red-breasted Sapsucker,21,101.6
2018,Steller's Jay,31,101.6
2018,Mountain Chickadee,37,101.6
2018,Common Raven,29,101.6
2018,American Crow,27,101.6
2018,Red-tailed Hawk,34,101.6
2018,Cooper's Hawk,31,101.6
2018,American Robin,66,101.6
2018,Dark-eyed Junco,55,101.6
2018,Red-breasted Nuthatch,39,101.6
2018,Golden-crowned Kinglet,23,101.6
2018,Hermit Thrush,18,101.6
2018,Townsend's Solitaire,18,101.6
2018,Western Tanager,48,101.6
2018,Lazuli Bunting,25,101.6
2018,Warbling Vireo,55,101.6
2018,Yellow Warbler,23,101.6
2018,Wilson's Warbler,24,101.6
2018,MacGillivray's Warbler,25,101.6
2018,Nashville Warbler,21,101.6
2018,Orange-crowned Warbler,46,101.6
2018,Yellow-rumped Warbler,20,101.6
2018,Hammond's Flycatcher,10,101.6
2018,Rufous Hummingbird,30,101.6
2018,Band-tailed Pigeon,29,101.6
2018,Wild Turkey,37,101.6
2018,California Quail,23,101.6
2019,Acorn Woodpecker,33,112.0
2019,Hairy Woodpecker,18,112.0
2019,Pileated Woodpecker,25,112.0
2019,Mountain Chickadee,56,112.0
2019,Clark's Nutcracker,32,112.0
2019,Common Raven,32,112.0
2019,American Crow,27,112.0
2019,Red-tailed Hawk,26,112.0
2019,Cooper's Hawk,15,112.0
2019,Golden Eagle,10,112.0
2019,Northern Pygmy-Owl,10,112.0
2019,American Robin,46,112.0
2019,Western Bluebird,41,112.0
2019,Dark-eyed Junco,57,112.0
2019,White-breasted Nuthatch,25,112.0
2019,Red-breasted Nuthatch,46,112.0
2019,Hermit Thrush,31,112.0
2019,Townsend's Solitaire,20,112.0
2019,Black-headed Grosbeak,52,112.0
2019,Lazuli Bunting,23,112.0
2019,Warbling Vireo,42,112.0
2019,Nashville Warbler,33,112.0
2019,Orange-crowned Warbler,24,112.0
2019,Yellow-rumped Warbler,31,112.0
2019,Western Wood-Pewee,34,112.0
2019,Pacific-slope Flycatcher,16,112.0
2019,Rufous Hummingbird,21,112.0
2019,Wild Turkey,20,112.0
2019,California Quail,40,112.0
2019,Spotted Towhee,20,112.0
2019,Song Sparrow,42,112.0
2019,Lincoln's Sparrow,37,112.0
2020,White-headed Woodpecker,24,100.5
2020,Acorn Woodpecker,45,100.5
2020,Steller's Jay,43,100.5
2020,Mountain Chickadee,35,100.5
2020,Common Raven,33,100.5
2020,American Crow,24,100.5
2020,Red-tailed Hawk,25,100.5
2020,American Robin,42,100.5
2020,Dark-eyed Junco,40,100.5
2020,White-breasted Nuthatch,42,100.5
2020,Golden-crowned Kinglet,17,100.5
2020,Townsend's Solitaire,22,100.5
2020,Western Tanager,49,100.5
2020,Black-headed Grosbeak,30,100.5
2020,Lazuli Bunting,16,100.5
2020,Yellow Warbler,18,100.5
2020,MacGillivray's Warbler,31,100.5
2020,Yellow-rumped Warbler,52,100.5
2020,Olive-sided Flycatcher,27,100.5
2020,Hammond's Flycatcher,37,100.5
2020,Rufous Hummingbird,19,100.5
2021,Acorn Woodpecker,62,133.6
2021,Hairy Woodpecker,19,133.6
2021,Pileated Woodpecker,18,133.6
2021,Red-breasted Sapsucker,29,133.6
2021,Steller's Jay,44,133.6
2021,Clark's Nutcracker,22,133.6
2021,Common Raven,58,133.6
2021,American Crow,43,133.6
2021,Red-tailed Hawk,36,133.6
2021,Cooper's Hawk,17,133.6
2021,Northern Pygmy-Owl,9,133.6
2021,American Robin,31,133.6
2021,Western Bluebird,22,133.6
2021,Dark-eyed Junco,27,133.6
2021,White-breasted Nuthatch,42,133.6
2021,Brown Creeper,13,133.6
2021,Olive-sided Flycatcher,21,133.6
2021,Western Wood-Pewee,43,133.6
2021,Hammond's Flycatcher,26,133.6
2021,Anna's Hummingbird,34,133.6
2021,Rufous Hummingbird,18,133.6
2021,Band-tailed Pigeon,33,133.6
2021,Song Sparrow,41,133.6
2021,Lincoln's Sparrow,19,133.6
2021,Chipping Sparrow,31,133.6
2021,Cassin's Finch,5,133.6
2022,White-headed Woodpecker,46,108.4
2022,Acorn Woodpecker,42,108.4
2022,Hairy Woodpecker,32,108.4
2022,Red-breasted Sapsucker,32,108.4
2022,Steller's Jay,29,108.4
2022,Mountain Chickadee,56,108.4
2022,American Crow,15,108.4
2022,Red-tailed Hawk,37,108.4
2022,Cooper's Hawk,13,108.4
2022,Great Horned Owl,26,108.4
2022,American Robin,37,108.4
2022,Western Bluebird,35,108.4
2022,Dark-eyed Junco,55,108.4
2022,White-breasted Nuthatch,25,108.4
2022,Red-breasted Nuthatch,23,108.4
2022,Townsend's Solitaire,11,108.4
2022,Western Tanager,28,108.4
2022,Black-headed Grosbeak,42,108.4
2022,Warbling Vireo,57,108.4
2022,Wilson's Warbler,14,108.4
2022,Nashville Warbler,30,108.4
2022,Orange-crowned Warbler,28,108.4
2022,Olive-sided Flycatcher,20,108.4
2022,Anna's Hummingbird,38,108.4
2022,Band-tailed Pigeon,21,108.4
2022,Wild Turkey,14,108.4
2022,Spotted Towhee,25,108.4
2022,Fox Sparrow,16,108.4
2022,Chipping Sparrow,28,108.4
2023,White-headed Woodpecker,53,136.8
2023,Hairy Woodpecker,35,136.8
2023,Steller's Jay,63,136.8
2023,Mountain Chickadee,34,136.8
2023,Clark's Nutcracker,36,136.8
2023,Common Raven,21,136.8
2023,American Crow,44,136.8
2023,Northern Pygmy-Owl,11,136.8
2023,American Robin,46,136.8
2023,Western Bluebird,19,136.8
2023,Dark-eyed Junco,25,136.8
2023,White-breasted Nuthatch,37,136.8
2023,Red-breasted Nuthatch,39,136.8
2023,Golden-crowned Kinglet,30,136.8
2023,Western Tanager,67,136.8
2023,Lazuli Bunting,30,136.8
2023,Warbling Vireo,52,136.8
2023,Wilson's Warbler,17,136.8
2023,Yellow-rumped Warbler,45,136.8
2023,Western Wood-Pewee,52,136.8
2023,Hammond's Flycatcher,33,136.8
2023,Dusky Flycatcher,34,136.8
2023,Calliope Hummingbird,43,136.8
2024,White-headed Woodpecker,56,126.6
2024,Acorn Woodpecker,42,126.6
2024,Hairy Woodpecker,41,126.6
2024,Pileated Woodpecker,11,126.6
2024,Steller's Jay,60,126.6
2024,Mountain Chickadee,28,126.6
2024,Common Raven,44,126.6
2024,American Robin,28,126.6
2024,Western Bluebird,42,126.6
2024,White-breasted Nuthatch,38,126.6
2024,Red-breasted Nuthatch,35,126.6
2024,Brown Creeper,28,126.6
